Defect type,MK,Expected Life
3.0,11.594062500000001,69.61481790946036
3.0,32.40593750000001,63.525134419414684
3.0,204.05328125000003,26.119939119574596
3.0,137.4837500000001,47.91739799554661
3.0,60.85968750000003,58.575702510122596
3.0,60.85968750000003,58.886455441020615
3.0,135.72078125000002,40.376389217413475
3.0,54.17078125,62.605305146696885
1.0,61.69671874999999,52.44628080335677
1.0,63.94781250000001,53.30509583917407
2.0,221.62375000000017,25.445144490592206
2.0,205.93687500000004,26.308164641330286
3.0,234.89843749999997,32.12022290219252
3.0,177.68015625000004,31.51376016701552
3.0,91.14062500000001,55.05772531691398
3.0,93.26781249999999,51.00192700157685
3.0,74.91359375000006,55.91348101632113
3.0,89.98390625,55.20244816811088
3.0,9.700625,69.85205680140578
3.0,6.681874999999999,70.17569539883293
3.0,77.94187500000002,59.794070804824734
3.0,67.38875,59.27814496565361
1.0,31.07953125,62.1396261823708
1.0,40.79281250000001,59.81049614320047
3.0,97.51062499999998,55.63383006627735
3.0,91.66890624999998,56.87509947413674
3.0,76.8809375,57.2817682811814
3.0,76.50531250000002,56.162869189018814
1.0,37.394843749999986,60.25907231529334
1.0,53.32249999999999,54.7152417427408
3.0,78.77156249999999,53.44757507560436
3.0,128.99562499999996,47.15204219099327
3.0,101.97390625,54.33922947349906
3.0,101.40125000000002,50.88903763602037
3.0,68.50343750000005,57.38354928176049
3.0,89.52796875000006,57.12987424793885
1.0,53.5478125,55.135768801656255
1.0,53.491093750000005,55.445428522780375
3.0,127.25375000000004,46.68391004507235
3.0,111.48453125000005,48.817703321363695
3.0,53.86703125000002,63.63215321411065
3.0,54.39515625000001,61.70323941195555
2.0,97.27718749999997,49.83785796167853
2.0,115.10703125,48.64958325411054
3.0,61.910937499999996,61.36255250781612
3.0,61.71437499999999,63.76105086159794
3.0,162.92328125000003,40.187780770800714
3.0,156.86421875000005,36.14910684320341
3.0,248.58359374999986,13.948452639777258
3.0,101.04000000000003,55.45901333264552
2.0,435.9449999999999,-19.778223303330805
2.0,221.81109374999997,23.713427942124397
3.0,51.213593750000015,64.76580958458308
3.0,66.93734374999998,58.148662938915166
3.0,217.6334375000001,29.43294649222097
3.0,216.67296875000008,36.22611164491752
2.0,99.94515625000004,48.86433947876919
2.0,99.93421875000004,50.241714804308735
3.0,86.99156249999997,53.91264851201362
3.0,91.39031250000005,56.66649578876046
3.0,93.80781249999998,52.890677357642204
3.0,93.39374999999998,58.339123169396466
1.0,59.092499999999994,54.0248704633772
1.0,86.17609374999995,46.79963824872385
3.0,71.13921875000005,55.95254998171578
3.0,71.34234375000005,62.59996961954231
3.0,42.0903125,61.36126189132427
3.0,42.0875,65.95032905224834
3.0,100.6170312499999,56.59304934191145
3.0,100.50999999999995,56.89838351084138
3.0,42.45828125000001,63.08016916584031
3.0,51.375781249999996,60.996390251330844
2.0,110.25156250000003,47.85643222161705
2.0,167.69953124999995,38.41244100096783
3.0,72.60921875000001,56.70308244149494
3.0,72.60921875000001,57.14197705896068
3.0,139.57265625000016,52.45612655359195
3.0,139.23375000000013,49.03986781084306
3.0,158.53765625,43.12486239402506
3.0,107.87203124999999,57.83875591445964
3.0,28.1603125,67.51728736876736
3.0,30.664062499999996,65.35734271364896
3.0,103.62843750000002,51.05884067468031
3.0,44.049531250000015,64.32697228599443
3.0,29.649374999999996,65.22330944477443
3.0,63.29796874999999,59.05222283536458
3.0,82.56453124999994,54.47098944375843
3.0,181.3431250000002,46.08929454838528
3.0,35.5546875,65.8714059217341
3.0,47.94437500000001,61.732699368296835
2.0,189.90781249999995,31.219993171869255
2.0,198.08687499999996,28.118268999054486
3.0,98.28390624999993,53.81635715563263
3.0,126.79828125000007,42.251570380428774
3.0,198.68296875000001,36.184222817114545
3.0,198.94562499999998,34.02720811309792
3.0,174.45546875000005,36.907912012436775
3.0,174.58968750000008,41.9456631822321
3.0,42.10562500000002,61.77995330210218
3.0,62.52281249999999,63.35303729793981
3.0,57.24125000000001,63.74077202296474
3.0,57.271250000000016,61.45427734963715
3.0,58.14484374999999,57.872685970397114
3.0,58.19484374999999,63.69581936020254
3.0,24.43359375,65.40234828807962
3.0,24.9934375,65.7264971177151
3.0,100.32468749999991,54.8228544979021
3.0,110.1923437500001,50.13765839331294
3.0,98.94203124999997,57.911094246224614
3.0,98.94203124999997,55.76172856828481
3.0,107.39015625,51.69662085882558
3.0,106.89578125000001,46.90121761773865
3.0,31.00609375,65.40317767817477
3.0,31.370781250000004,64.74451769638628
3.0,8.694375,69.05179521660172
3.0,4.81734375,70.17986955895337
2.0,49.22203125000001,60.97995760757242
2.0,49.22421875,60.85043950886684
3.0,340.87687500000004,25.27800362379697
3.0,392.79453124999986,5.39418630463355
3.0,240.65890625000014,42.91173912010565
3.0,241.05718750000014,34.844184592395955
3.0,41.94031249999999,63.52640742438406
3.0,41.90859375,64.8446555689991
2.0,24.785624999999992,65.55865388327933
2.0,42.618750000000006,61.52120908550441
3.0,120.88171875000002,44.74829560544404
3.0,99.77859375,53.20765272936057
3.0,76.65546875000001,53.58047853021371
3.0,75.94828125,60.88985292821935
2.0,30.408281249999995,64.28927929984727
2.0,30.366562499999993,64.57288735842194
3.0,44.589218750000015,62.438202313321696
3.0,58.18890624999998,63.16102309487923
3.0,139.93999999999994,39.665344152049784
3.0,139.64281250000002,40.81594169973808
3.0,102.45218749999992,56.67727000854609
3.0,102.45218749999992,52.41552941457657
3.0,13.33640625,69.31268212051863
3.0,13.33640625,67.96712782974109
3.0,273.6170312499999,23.61318070690971
3.0,317.04484375,5.334776712030731
3.0,59.7,59.458480874549196
3.0,59.76390625,61.0446225602263
3.0,41.94890625,63.29177088487537
3.0,79.94375000000007,57.876085253489286
3.0,276.00187499999976,22.80218352473755
3.0,446.9184374999998,-21.05628234270658
3.0,63.372499999999995,61.04944483616654
3.0,63.751874999999984,58.53828929721951
3.0,61.37375,63.23283522073798
3.0,61.344999999999985,61.1771152168846
3.0,213.89406249999993,35.29436077041961
3.0,213.69218749999987,35.528905471411434
3.0,59.01718750000002,64.11379735155758
3.0,97.28281249999993,54.17524104557375
2.0,142.88671875000006,40.012514638369396
2.0,108.58765625000004,49.8088217629762
3.0,318.3720312500001,34.025718881313885
3.0,317.6014062500001,22.900894843540883
1.0,161.11999999999995,23.703783477399092
1.0,161.11593749999994,23.075719713075486
2.0,302.37296875000015,11.587016949248934
2.0,235.12218749999982,20.910114376313352
3.0,136.491875,39.70876129071256
3.0,308.6010937500001,29.11217582386142
3.0,94.91078125,54.85238793512991
3.0,152.97031250000003,37.19573989755657
3.0,206.2790625000001,34.26388893092053
3.0,119.32125000000002,44.163689092821706
3.0,112.27203124999994,55.16501776734039
3.0,112.03296874999992,57.640838895812635
3.0,32.01,64.63811694302656
3.0,26.73015625,65.42968791306447
3.0,78.83500000000002,54.25559325916844
3.0,55.870937500000025,59.53580697733372
2.0,156.9114062499999,40.607509486504796
2.0,159.8465624999999,39.78177625354673
3.0,33.41109374999998,64.0683179501664
3.0,54.89046874999999,62.5339289616574
3.0,302.10484375000004,30.059250372834086
3.0,301.7459375000001,28.14528958735201
3.0,33.75593750000001,66.44126017458075
3.0,53.35265625000001,63.74692497183545
3.0,36.51828125,62.63814853788294
3.0,36.51828125,63.624252907692444
3.0,71.241875,59.97922406755576
3.0,138.63109374999993,46.13045235658052
3.0,52.737812500000004,63.74535099337593
3.0,32.58953125000001,65.02049300726739
3.0,163.63671874999991,50.004089362335286
3.0,117.82515625000005,51.80141982739468
1.0,20.781875,64.78690606389124
1.0,38.510312500000005,60.34739114200006
3.0,60.56328124999998,57.16380670265982
3.0,62.85421875,63.19304647848493
3.0,36.91984375,62.64072752814209
3.0,17.378125000000004,67.2051079598499
1.0,248.26203125000006,-2.21061941133334
1.0,255.79828125,-5.933264414030305
3.0,99.02312500000009,49.309848810517906
3.0,45.05625000000003,65.11104632006436
3.0,126.08593749999994,42.225492182814904
3.0,102.86500000000011,48.61066599013726
3.0,95.67593749999999,52.93121821589668
3.0,85.9184374999999,51.15334291674651
3.0,27.671562499999997,65.52025914059769
3.0,14.32171875,68.60958445541338
3.0,37.01468750000001,63.29590146040982
3.0,45.028749999999974,63.85346324042401
1.0,215.36500000000004,8.510727441602342
1.0,259.77796874999996,-5.82506720577058
3.0,133.17609375,50.89773086656611
3.0,199.90828125000004,46.88365017277614
3.0,38.38359375000001,63.62032534261761
3.0,27.451718750000005,67.2309183785695
0.0,19.4484375,60.45807881907444
0.0,20.532812499999995,59.844268767385316
3.0,125.52531250000003,44.042599286850376
3.0,125.3478125,42.14367432273498
3.0,33.4959375,64.35210606347775
3.0,75.75593750000004,59.29719822335114
2.0,344.0478124999999,-3.569927392101519
2.0,267.59875,17.493311657761495
2.0,29.26234375,65.05839154308383
2.0,44.943124999999995,61.82584183453517
3.0,575.6067187499999,-14.95431862264347
3.0,495.9518749999997,4.708136759556439
3.0,50.55984375,64.33635833743178
3.0,53.171406250000004,59.04886008576173
3.0,14.71546875,69.23285135009637
3.0,15.2121875,68.92695740131603
2.0,79.79343750000001,55.39216187383136
2.0,79.8678125,54.83441480237703
3.0,13.884062499999997,69.04462536336166
3.0,17.0259375,68.65661833363991
3.0,363.15234375,-4.794136031374563
3.0,195.54281250000003,34.99588882074542
2.0,258.3909375000001,13.75045246512164
2.0,396.9695312499998,-11.447451777700294
3.0,52.86109374999999,62.76363672817259
3.0,32.05828125000001,65.10648744981758
3.0,117.75390625000006,45.05275541003357
3.0,108.24609374999996,49.26977664106474
3.0,186.4845312500001,48.34509023934337
3.0,174.83734374999983,45.1062643915657
2.0,40.1578125,62.44760498646574
2.0,27.7696875,65.36097958377302
3.0,88.34718749999999,55.9740904562987
3.0,49.269375000000004,63.31042079540644
3.0,229.83171874999988,38.08036247727403
3.0,119.58265624999997,54.52966942892051
3.0,48.75156249999997,61.30045354623309
3.0,65.56953125,57.765184872380075
1.0,101.01109375000003,42.647235415570975
1.0,74.7575,49.786235340056606
3.0,197.44765625000002,42.56301239517737
3.0,197.44890625000005,38.28371648425667
0.0,16.766875,62.13522893766608
0.0,21.233125,60.06524086126868
2.0,281.4256249999999,9.735267228879387
2.0,281.7499999999999,15.737506998001443
3.0,4.659375000000001,70.30845265941872
3.0,9.340625000000001,69.45801219641665
2.0,30.591562499999995,64.68770421927908
2.0,30.49124999999999,64.82707056399784
3.0,136.65703124999996,50.70637198748306
3.0,136.71843749999996,50.99797705165966
3.0,37.22109375,64.48338385790794
3.0,31.33046875,65.463883730954
3.0,80.66453124999992,53.32081978728178
3.0,77.82281250000003,54.882233693348
1.0,383.0699999999996,-45.443702197563425
1.0,507.23968749999983,-80.83820657532007
2.0,623.0489062500002,-57.19117286601514
2.0,623.9568750000003,-61.3161733561837
3.0,127.65874999999998,47.604420256767185
3.0,128.711875,42.3234198930443
3.0,35.52296875,65.78508992302041
3.0,54.41781250000002,60.27827745436698
3.0,41.89765624999999,63.84931034524521
3.0,42.298749999999984,62.84817885531134
3.0,188.86390624999993,30.494631167012514
3.0,188.19609374999993,46.61058008709175
3.0,61.89921875,60.13505268365588
3.0,64.01828125,59.28882231690639
3.0,19.69890625,67.62888088898644
3.0,62.150624999999984,63.05312436482546
3.0,12.5071875,68.93253516852913
3.0,33.424375000000005,63.58465262961597
3.0,304.3892187500001,26.675967513502925
3.0,305.10296875000006,35.403180297097094
2.0,36.16093750000001,63.2767619532513
2.0,60.57968750000001,58.9555631099896
3.0,68.36953124999998,56.153540030816494
3.0,66.15265624999999,60.71794378399066
3.0,141.17015625,52.81911496297643
3.0,258.5740625000001,34.08653705393402
1.0,90.82734375000004,45.63351470322624
1.0,147.39734375000003,26.41668128915847
3.0,35.55140624999999,62.9743147003408
3.0,37.39546874999999,65.49126167366605
2.0,194.19328125000015,31.67775272398326
2.0,163.67343749999984,39.29031388432854
3.0,99.18531250000002,56.873034605937455
3.0,71.34359375000003,56.30531997734599
3.0,120.60140625000003,49.96913393850966
3.0,120.45171875000003,51.0544394667874
3.0,21.297187500000003,68.37432921185965
3.0,21.161562500000002,68.02507011875491
3.0,77.67625000000002,59.86877661329659
3.0,77.67625000000002,59.139179211907404
3.0,35.515625,66.17701517417747
3.0,35.41921875,66.84142956756007
3.0,15.557343750000001,68.59904690577272
3.0,18.160000000000004,68.52583005680762
1.0,97.4459375,42.20310629058787
1.0,60.80578125,52.882521637958604
3.0,122.43343749999998,53.756865608131555
3.0,68.174375,61.857564643127745
3.0,49.874687499999986,63.30151434148408
3.0,98.9221875,52.384027444251046
3.0,63.97671875000001,62.13859604693984
3.0,64.13265625,56.78625702125028
3.0,107.62234375000001,50.73615004390037
3.0,98.51656249999999,50.35076614511419
2.0,336.9789062499998,5.338676355325987
2.0,336.9360937499999,3.3301222319039567
3.0,30.040937500000002,67.25075027971776
3.0,47.97093750000001,64.6917404540138
3.0,75.991875,60.75441195745141
3.0,74.68046874999999,54.45773415447488
3.0,78.31234375000004,61.67683391384476
3.0,78.31234375000004,58.22257412723339
2.0,35.80624999999999,63.39242119048135
2.0,35.82453124999999,63.636156686480284
3.0,41.49000000000002,62.612118741982236
3.0,56.50999999999998,63.48480887089221
3.0,181.2832812500001,34.31184760295951
3.0,181.92515625000007,29.56525064041437
3.0,55.69906249999999,63.873460400248874
3.0,55.936875,63.52355054220373
3.0,40.543125,66.01397708004595
3.0,34.066874999999996,66.74927982908383
1.0,48.71984375,56.763736366188404
1.0,36.877500000000005,60.31260839572923
3.0,42.591875000000016,62.85006825128467
3.0,53.85781250000001,64.16163746797022
2.0,30.032187499999996,64.35142783312564
2.0,30.053906249999997,64.8795651403542
3.0,291.9949999999999,34.166188403742005
3.0,259.68578125,34.973436577619246
2.0,95.51906250000005,49.98843326319046
2.0,95.76062500000005,51.38821132931915
3.0,26.786249999999995,67.0996720247317
3.0,27.056406249999995,65.91245600010764
3.0,95.864375,57.68307198487807
3.0,107.83578124999998,48.7137941036176
3.0,36.7384375,63.967234685859296
3.0,36.79046875,64.80910702877408
3.0,183.51531249999994,35.89898319671854
3.0,183.47874999999993,40.54246516999747
2.0,87.2739062499999,53.6520509859149
2.0,87.32937499999991,52.29496346267113
3.0,78.16390625000003,57.8852330856378
3.0,77.25140625,61.53238300252487
3.0,106.39562500000004,52.08632167217611
3.0,78.02390624999998,58.895100194782664
1.0,406.96468750000014,-47.12427569826512
1.0,218.11359374999984,10.213783005565887
3.0,46.04124999999996,61.0012680278186
3.0,57.74875000000004,61.99268724761404
3.0,245.845625,39.77525818950555
3.0,124.89750000000004,56.09220691629772
3.0,67.76140624999998,59.01729946432858
3.0,67.58874999999999,59.278972467307725
2.0,125.83906249999995,45.697169476741394
2.0,127.96171875000003,45.05756673344914
3.0,80.80171874999999,56.995553433911034
3.0,80.83953125,58.029434772569545
2.0,65.10484375000001,57.830918803416665
2.0,65.1921875,57.91359260164829
3.0,51.77046875,62.75036811186688
3.0,62.22953125000001,61.61800489989588
3.0,7.645781249999999,69.80969507108449
3.0,6.591093749999999,69.89236634390043
2.0,61.50421874999999,58.534512243451836
2.0,43.45296875,61.30410908250452
3.0,65.40390624999999,62.16563528379967
3.0,118.10140625000001,50.050932883835216
3.0,179.9073437499999,36.79227937512104
3.0,180.4984374999999,43.621178968608035
3.0,30.911718750000002,66.35241722605772
3.0,30.911718750000002,65.53886453074658
3.0,182.55359374999995,39.7608760699716
3.0,182.55359374999995,42.56211669127905
3.0,71.43359375000001,55.907228621580934
3.0,81.47296874999996,58.116205164756614
1.0,100.02406249999999,40.48764989020154
1.0,113.52531249999998,38.874199623055866
0.0,82.80328124999997,29.962310603013314
0.0,57.201249999999995,40.79918072004741
2.0,160.51703125000003,38.94956702210112
2.0,170.82859374999992,38.09813232626639
3.0,254.14343749999992,22.303393245428893
3.0,231.05250000000012,37.011890971239524
3.0,16.489687500000002,68.98520150501982
